_id,SlNo,Station,Agency,State LGD Code,State,District LGD Code,District,Tehsil,Block,Village,River,Basin,Tributary,Subtributary,SubSubtributary,Local River,Latitude,Longitude,Data Acquisition Time,Telemetry Hourly River Water Discharge (m3/sec),discharge_change_m3s,time_difference_hours,discharge_rate_m3s_per_hour,discharge_rolling_mean_1h,discharge_rolling_std_1h,discharge_change_abs,discharge_rate_abs,anomaly_flag,anomaly_score,anomaly_label
43117,43117,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-02-02 15:00:00,5.94,0.29,0.25,1.16,5.8175,0.12148388096158215,0.29,1.16,1,-0.28987453889548676,NORMAL
43118,43118,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-02-02 15:15:00,5.88,-0.0600000000000005,0.25,-0.240000000000002,5.825,0.12503332889069155,0.0600000000000005,0.240000000000002,1,-0.2957941106927324,NORMAL
43119,43119,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-02-02 15:30:00,5.73,-0.1499999999999994,0.25,-0.5999999999999979,5.8,0.13341664064184267,0.1499999999999994,0.5999999999999979,1,-0.3011389475862833,NORMAL
43120,43120,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-02-02 15:45:00,5.66,-0.0700000000000002,0.25,-0.2800000000000011,5.8025,0.1297112177113245,0.0700000000000002,0.2800000000000011,1,-0.29701975350400245,NORMAL
43121,43121,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-02-02 16:00:00,5.88,0.2199999999999997,0.25,0.879999999999999,5.7875,0.11056672193817921,0.2199999999999997,0.879999999999999,1,-0.29721187045557146,NORMAL
43122,43122,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-02-02 16:15:00,5.63,-0.25,0.25,-1.0,5.7250000000000005,0.11150485789188001,0.25,1.0,1,-0.2928321487063999,NORMAL
43123,43123,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-02-02 16:30:00,5.73,0.1000000000000005,0.25,0.4000000000000021,5.7250000000000005,0.11150485789188001,0.1000000000000005,0.4000000000000021,1,-0.29763492940871666,NORMAL
43124,43124,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-02-02 16:45:00,5.9,0.1699999999999999,0.25,0.6799999999999997,5.785,0.1281925634874662,0.1699999999999999,0.6799999999999997,1,-0.30105881414679914,NORMAL
43125,43125,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-02-02 17:00:00,5.55,-0.3500000000000005,0.25,-1.400000000000002,5.7025,0.1508586534922291,0.3500000000000005,1.400000000000002,1,-0.28329227169131677,NORMAL
43126,43126,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-02-02 17:15:00,5.58,0.0300000000000002,0.25,0.120000000000001,5.6899999999999995,0.16062378404257302,0.0300000000000002,0.120000000000001,1,-0.2888350842444948,NORMAL
43127,43127,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-02-02 17:30:00,5.5,-0.08,0.25,-0.3200000000000003,5.6325,0.1813605984408465,0.08,0.3200000000000003,1,-0.29481643602778385,NORMAL
43128,43128,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-02-02 17:45:00,5.59,0.0899999999999998,0.25,0.3599999999999994,5.555,0.0404145188451972,0.0899999999999998,0.3599999999999994,1,-0.2881819925619857,NORMAL
43129,43129,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-02-02 18:00:00,5.76,0.1699999999999999,0.25,0.6799999999999997,5.6075,0.10935416468287142,0.1699999999999999,0.6799999999999997,1,-0.2970439754743363,NORMAL
43130,43130,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-02-02 18:15:00,5.62,-0.1399999999999996,0.25,-0.5599999999999987,5.617500000000001,0.10781929326495879,0.1399999999999996,0.5599999999999987,1,-0.2963080755090123,NORMAL
43131,43131,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-02-02 18:30:00,5.74,0.1200000000000001,0.25,0.4800000000000004,5.677499999999999,0.08500000000091133,0.1200000000000001,0.4800000000000004,1,-0.2963748323492236,NORMAL
43132,43132,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-02-02 18:45:00,5.6,-0.1400000000000005,0.25,-0.5600000000000023,5.68,0.0816496580937214,0.1400000000000005,0.5600000000000023,1,-0.2950293885183019,NORMAL
43133,43133,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-02-02 19:00:00,5.79,0.1900000000000004,0.25,0.7600000000000016,5.6875,0.09215023964603435,0.1900000000000004,0.7600000000000016,1,-0.29747409961168714,NORMAL
43134,43134,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-02-02 19:15:00,5.98,0.1900000000000004,0.25,0.7600000000000016,5.7775,0.15713582235385096,0.1900000000000004,0.7600000000000016,1,-0.3023526671681104,NORMAL
43135,43135,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-02-02 19:30:00,5.69,-0.29,0.25,-1.16,5.765000000000001,0.16299284237910902,0.29,1.16,1,-0.2909648679777746,NORMAL
43136,43136,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-02-02 19:45:00,5.58,-0.1100000000000003,0.25,-0.4400000000000013,5.76,0.16990193249878313,0.1100000000000003,0.4400000000000013,1,-0.29879859110332935,NORMAL
43137,43137,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-02-02 20:00:00,5.68,0.0999999999999996,0.25,0.3999999999999986,5.7325,0.17231270024818615,0.0999999999999996,0.3999999999999986,1,-0.29884620738219236,NORMAL
43138,43138,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-02-02 20:15:00,5.77,0.0899999999999998,0.25,0.3599999999999994,5.68,0.07788880963798006,0.0899999999999998,0.3599999999999994,1,-0.29535062187329436,NORMAL
43139,43139,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-02-02 20:30:00,5.64,-0.1299999999999999,0.25,-0.5199999999999996,5.6674999999999995,0.07973915809367589,0.1299999999999999,0.5199999999999996,1,-0.29473851724102124,NORMAL
43140,43140,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-02-02 20:45:00,5.75,0.1100000000000003,0.25,0.4400000000000013,5.71,0.06055300708322672,0.1100000000000003,0.4400000000000013,1,-0.29496052268989875,NORMAL
43141,43141,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-02-02 21:00:00,6.03,0.2800000000000002,0.25,1.120000000000001,5.7975,0.16520189668045798,0.2800000000000002,1.120000000000001,1,-0.2931320243331144,NORMAL
43142,43142,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-02-02 21:15:00,5.48,-0.5499999999999998,0.25,-2.1999999999999997,5.7250000000000005,0.23158871590275704,0.5499999999999998,2.1999999999999997,1,-0.24819857046441518,NORMAL
43143,43143,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-02-02 21:30:00,5.73,0.25,0.25,1.0,5.7475000000000005,0.22485180304700184,0.25,1.0,1,-0.2941343586578282,NORMAL
43144,43144,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-02-02 21:45:00,5.75,0.0199999999999995,0.25,0.0799999999999983,5.7475000000000005,0.22485180304700184,0.0199999999999995,0.0799999999999983,1,-0.28565638407394617,NORMAL
43145,43145,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-02-02 22:00:00,5.68,-0.0700000000000002,0.25,-0.2800000000000011,5.66,0.12355835328629841,0.0700000000000002,0.2800000000000011,1,-0.29594589232363094,NORMAL
43146,43146,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-02-02 22:15:00,5.66,-0.0199999999999995,0.25,-0.0799999999999983,5.705,0.04203173404490153,0.0199999999999995,0.0799999999999983,1,-0.2814526234488631,NORMAL
43147,43147,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-02-02 22:30:00,5.86,0.2000000000000001,0.25,0.8000000000000007,5.7375,0.09032349269978254,0.2000000000000001,0.8000000000000007,1,-0.29690645246049535,NORMAL
43148,43148,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-02-02 22:45:00,5.63,-0.2300000000000004,0.25,-0.9200000000000016,5.7075,0.10372238588408964,0.2300000000000004,0.9200000000000016,1,-0.2936916417818983,NORMAL
43149,43149,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-02-02 23:00:00,5.82,0.1900000000000004,0.25,0.7600000000000016,5.7425,0.11441882129624024,0.1900000000000004,0.7600000000000016,1,-0.2999146757876304,NORMAL
43150,43150,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-02-02 23:15:00,5.7,-0.1200000000000001,0.25,-0.4800000000000004,5.7524999999999995,0.1062622541960261,0.1200000000000001,0.4800000000000004,1,-0.29702756809070235,NORMAL
43151,43151,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-02-02 23:30:00,5.82,0.1200000000000001,0.25,0.4800000000000004,5.7425,0.093941471141101,0.1200000000000001,0.4800000000000004,1,-0.2975039589819314,NORMAL
43152,43152,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-02-02 23:45:00,5.67,-0.1500000000000003,0.25,-0.6000000000000014,5.7525,0.07889866919127449,0.1500000000000003,0.6000000000000014,1,-0.295750206847359,NORMAL
43153,43153,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-02-03 00:00:00,5.99,0.3200000000000003,0.25,1.2800000000000011,5.795,0.14525839046386818,0.3200000000000003,1.2800000000000011,1,-0.2899288877117101,NORMAL
43154,43154,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-02-03 00:15:00,5.81,-0.1800000000000006,0.25,-0.7200000000000024,5.8225,0.13098982148810862,0.1800000000000006,0.7200000000000024,1,-0.3013488306145553,NORMAL
43155,43155,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-02-03 00:30:00,5.71,-0.0999999999999996,0.25,-0.3999999999999986,5.795,0.14271183085792252,0.0999999999999996,0.3999999999999986,1,-0.2994731409258943,NORMAL
43156,43156,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-02-03 00:45:00,5.59,-0.1200000000000001,0.25,-0.4800000000000004,5.775,0.16921386862041565,0.1200000000000001,0.4800000000000004,1,-0.29882181314013373,NORMAL
43157,43157,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-02-03 01:00:00,5.65,0.0600000000000005,0.25,0.240000000000002,5.6899999999999995,0.09380831519729588,0.0600000000000005,0.240000000000002,1,-0.29286656503195985,NORMAL
43158,43158,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-02-03 01:30:00,5.81,0.1599999999999992,0.5,0.3199999999999985,5.6899999999999995,0.09380831519729588,0.1599999999999992,0.3199999999999985,1,-0.29526953949539975,NORMAL
43159,43159,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-02-03 01:45:00,5.9,0.0900000000000007,0.25,0.360000000000003,5.7375,0.1426826315060381,0.0900000000000007,0.360000000000003,1,-0.298932592153148,NORMAL
43160,43160,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-02-03 02:00:00,5.74,-0.1600000000000001,0.25,-0.6400000000000006,5.7749999999999995,0.10598742063795698,0.1600000000000001,0.6400000000000006,1,-0.2982505430421298,NORMAL
43161,43161,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-02-03 02:15:00,5.65,-0.0899999999999998,0.25,-0.3599999999999994,5.775,0.10598742063795698,0.0899999999999998,0.3599999999999994,1,-0.29539573328330754,NORMAL
43162,43162,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-02-03 02:30:00,5.62,-0.0300000000000002,0.25,-0.120000000000001,5.727500000000001,0.12579745625470642,0.0300000000000002,0.120000000000001,1,-0.2886210550522799,NORMAL
43163,43163,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-02-03 02:45:00,5.78,0.1600000000000001,0.25,0.6400000000000006,5.6975,0.07500000000103552,0.1600000000000001,0.6400000000000006,1,-0.2957677819056049,NORMAL
43164,43164,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-02-03 03:00:00,5.84,0.0599999999999996,0.25,0.2399999999999984,5.7225,0.10468205831702089,0.0599999999999996,0.2399999999999984,1,-0.2926936022292657,NORMAL
43165,43165,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-02-03 03:15:00,5.72,-0.1200000000000001,0.25,-0.4800000000000004,5.74,0.09380831519729221,0.1200000000000001,0.4800000000000004,1,-0.297163729436512,NORMAL
43166,43166,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-02-03 03:30:00,5.75,0.0300000000000002,0.25,0.120000000000001,5.772500000000001,0.051234753831299884,0.0300000000000002,0.120000000000001,1,-0.28459144322602664,NORMAL
43167,43167,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-02-03 03:45:00,5.93,0.1799999999999997,0.25,0.7199999999999989,5.8100000000000005,0.09486832980585833,0.1799999999999997,0.7199999999999989,1,-0.2986585055363133,NORMAL
43168,43168,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-02-03 04:00:00,5.82,-0.1099999999999994,0.25,-0.4399999999999977,5.805,0.09327379053170948,0.1099999999999994,0.4399999999999977,1,-0.29774861382012335,NORMAL
43169,43169,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-02-03 04:15:00,5.91,0.0899999999999998,0.25,0.3599999999999994,5.852500000000001,0.08341662504252705,0.0899999999999998,0.3599999999999994,1,-0.29743202308635325,NORMAL
43170,43170,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-02-03 04:30:00,6.18,0.2699999999999996,0.25,1.0799999999999983,5.960000000000001,0.1542724862059009,0.2699999999999996,1.0799999999999983,1,-0.2976854859042653,NORMAL
43171,43171,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-02-03 04:45:00,5.82,-0.3599999999999994,0.25,-1.4399999999999975,5.932500000000001,0.1703672503744497,0.3599999999999994,1.4399999999999975,1,-0.28475560965508084,NORMAL
43172,43172,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-02-03 05:00:00,5.72,-0.1000000000000005,0.25,-0.4000000000000021,5.907500000000001,0.1975474626517663,0.1000000000000005,0.4000000000000021,1,-0.29899457298478654,NORMAL
43173,43173,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-02-03 05:15:00,5.71,-0.0099999999999997,0.25,-0.0399999999999991,5.8575,0.2206618831307725,0.0099999999999997,0.0399999999999991,1,-0.2815032051476754,NORMAL
43174,43174,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-02-03 05:30:00,5.74,0.0300000000000002,0.25,0.120000000000001,5.7475,0.04991659710778679,0.0300000000000002,0.120000000000001,1,-0.2838585997791537,NORMAL
43175,43175,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-02-03 05:45:00,5.96,0.2199999999999997,0.25,0.879999999999999,5.782500000000001,0.11898879499132277,0.2199999999999997,0.879999999999999,1,-0.2980800893434866,NORMAL
43176,43176,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-02-03 06:00:00,6.02,0.0599999999999996,0.25,0.2399999999999984,5.8575,0.15542951242761296,0.0599999999999996,0.2399999999999984,1,-0.2966545717837226,NORMAL
43177,43177,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-02-03 06:15:00,5.8,-0.2199999999999997,0.25,-0.879999999999999,5.879999999999999,0.13165611772145294,0.2199999999999997,0.879999999999999,1,-0.3001605497043543,NORMAL
43178,43178,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-02-03 06:30:00,5.65,-0.1499999999999994,0.25,-0.5999999999999979,5.8575,0.16660832312188206,0.1499999999999994,0.5999999999999979,1,-0.3014346310164284,NORMAL
43179,43179,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-02-03 06:45:00,5.76,0.1099999999999994,0.25,0.4399999999999977,5.807499999999999,0.1552149047830773,0.1099999999999994,0.4399999999999977,1,-0.3002069360209596,NORMAL
43180,43180,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-02-03 07:00:00,5.74,-0.0199999999999995,0.25,-0.0799999999999983,5.7375,0.06344288770346522,0.0199999999999995,0.0799999999999983,1,-0.28533230806460885,NORMAL
43181,43181,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-02-03 07:15:00,5.73,-0.0099999999999997,0.25,-0.0399999999999991,5.72,0.04830458915556744,0.0099999999999997,0.0399999999999991,1,-0.27794348319152523,NORMAL
43182,43182,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-02-03 07:30:00,5.8,0.0699999999999994,0.25,0.2799999999999976,5.7575,0.03095695937083475,0.0699999999999994,0.2799999999999976,1,-0.2881678390878593,NORMAL
43183,43183,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-02-03 07:45:00,5.84,0.04,0.25,0.1600000000000001,5.777500000000001,0.05188127472239356,0.04,0.1600000000000001,1,-0.28807127304518415,NORMAL
43184,43184,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-02-03 08:00:00,5.69,-0.1499999999999994,0.25,-0.5999999999999979,5.765000000000001,0.06757711644351716,0.1499999999999994,0.5999999999999979,1,-0.29505436385169853,NORMAL
43185,43185,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-02-03 08:15:00,6.51,0.8199999999999994,0.25,3.2799999999999976,5.96,0.3721110945226134,0.8199999999999994,3.2799999999999976,1,-0.21540162628548892,NORMAL
43186,43186,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-02-03 08:30:00,5.82,-0.6899999999999995,0.25,-2.759999999999998,5.965,0.36936883102595947,0.6899999999999995,2.759999999999998,1,-0.231465629002636,NORMAL
43187,43187,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-02-03 08:45:00,5.45,-0.3700000000000001,0.25,-1.4800000000000004,5.8675,0.45492673402811284,0.3700000000000001,1.4800000000000004,1,-0.26054100994771245,NORMAL
43188,43188,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-02-03 09:00:00,5.68,0.2299999999999995,0.25,0.9199999999999982,5.865,0.4562528538725196,0.2299999999999995,0.9199999999999982,1,-0.2711201853279479,NORMAL
43189,43189,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-02-03 09:15:00,5.53,-0.1499999999999994,0.25,-0.5999999999999979,5.62,0.16391054470906524,0.1499999999999994,0.5999999999999979,1,-0.2991097289946808,NORMAL
43190,43190,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-02-03 09:30:00,5.69,0.1600000000000001,0.25,0.6400000000000006,5.5875,0.11729592206675216,0.1600000000000001,0.6400000000000006,1,-0.29868868754400835,NORMAL
43191,43191,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-02-03 09:45:00,6.04,0.3499999999999996,0.25,1.3999999999999986,5.735,0.21610182785009954,0.3499999999999996,1.3999999999999986,1,-0.28575622574926296,NORMAL
43192,43192,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-02-03 10:00:00,5.97,-0.0700000000000002,0.25,-0.2800000000000011,5.8075,0.23893862531373952,0.0700000000000002,0.2800000000000011,1,-0.2945530224167072,NORMAL
43193,43193,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-02-03 10:15:00,5.86,-0.1099999999999994,0.25,-0.4399999999999977,5.890000000000001,0.15253414918246486,0.1099999999999994,0.4399999999999977,1,-0.3011910925368205,NORMAL
43194,43194,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-02-03 10:30:00,5.83,-0.0300000000000002,0.25,-0.120000000000001,5.925,0.09746794344886581,0.0300000000000002,0.120000000000001,1,-0.2886776637765618,NORMAL
43195,43195,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-02-03 10:45:00,5.81,-0.0200000000000004,0.25,-0.0800000000000018,5.8675,0.07135591542975893,0.0200000000000004,0.0800000000000018,1,-0.2861443652499121,NORMAL
43196,43196,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-02-03 11:00:00,5.91,0.1000000000000005,0.25,0.4000000000000021,5.8525,0.04349329450408603,0.1000000000000005,0.4000000000000021,1,-0.2927672070058421,NORMAL
43197,43197,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-02-03 11:15:00,5.77,-0.1400000000000005,0.25,-0.5600000000000023,5.829999999999999,0.05887840577681735,0.1400000000000005,0.5600000000000023,1,-0.2948440360838194,NORMAL
43198,43198,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-02-03 11:30:00,5.68,-0.0899999999999998,0.25,-0.3599999999999994,5.7924999999999995,0.09535023160339032,0.0899999999999998,0.3599999999999994,1,-0.29612990146241075,NORMAL
43199,43199,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-02-03 11:45:00,5.92,0.2400000000000002,0.25,0.9600000000000009,5.82,0.11575836902856353,0.2400000000000002,0.9600000000000009,1,-0.29621174420120816,NORMAL
43200,43200,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-02-03 12:00:00,5.71,-0.2099999999999999,0.25,-0.8399999999999999,5.77,0.10677078252103335,0.2099999999999999,0.8399999999999999,1,-0.29655252903852874,NORMAL
43201,43201,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-02-03 12:15:00,6.23,0.5200000000000005,0.25,2.080000000000002,5.885,0.25357444666241974,0.5200000000000005,2.080000000000002,1,-0.2612002379341041,NORMAL
43202,43202,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-02-03 12:30:00,6.15,-0.08,0.25,-0.3200000000000003,6.0025,0.23514180118987227,0.08,0.3200000000000003,1,-0.2959132114480228,NORMAL
43203,43203,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-02-03 12:45:00,6.64,0.4899999999999993,0.25,1.9599999999999973,6.1825,0.3811714399936268,0.4899999999999993,1.9599999999999973,1,-0.26439578650410334,NORMAL
43204,43204,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-02-03 13:00:00,6.48,-0.1599999999999992,0.25,-0.639999999999997,6.375000000000001,0.2257579825096174,0.1599999999999992,0.639999999999997,1,-0.3040670171257298,NORMAL
43205,43205,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-02-03 13:15:00,6.37,-0.1100000000000003,0.25,-0.4400000000000013,6.41,0.20575065816050023,0.1100000000000003,0.4400000000000013,1,-0.30339458214589865,NORMAL
